0.0	1.0	0.01	0.1	0.5
3.5135240453899033	0.47199709370749016	0.4868094039204236	0.48544569436448509	0.47995008153136703
0.1322556367991366	0.1092266250871113	0.1397054370821767	0.13691068998046327	0.12475335929277337
0.038657859930675768	0.014013418233926484	0.033586599852517537	0.031992839087494576	0.024928325309284179
0.013929240900137311	4.2516501631671781e-06	0.022687165904383799	0.02014596555119751	0.0089846282447504037
-3.0256941788592857	1.4078823636587857e-07	-6.0061512971744109e-07	0.00018655621510022658	1.0830043689059947e-07
-
3.358267974885202	1.2980491204636759	1.3070858521531055	1.3004294157773406	1.2983688708813077
0.21965177594609733	0.1948255515743311	0.23178125747983261	0.22816467214976455	0.21316604141115325
0.022375946609573105	0.0040001549422517789	0.034539125949729126	0.03163013580036117	0.019083863239220955
0.052930333097287653	0.02821461420633712	0.05762537436848536	0.054536703657988177	0.041310164373274331
-2.0496394128520721	7.8447665956628699e-05	-0.006185060477510532	0.00018648953441349064	0.00096999514106418244
-
