0.0	1.0	0.01	0.1	0.5
1.3054087870575874	0.52450146337323778	0.53113853677962941	0.53059161296140001	0.52843642698343263
0.23270732982043255	0.11608477901588191	0.13309227843837851	0.12097493977676746	0.11901365880310549
-0.12753243404737152	8.1989430975142556e-08	-0.0013730184542535531	-0.0003661340874986637	1.3463456608612194e-07
-5.7371293569772641e-05	4.1807666877827074e-07	0.0038446065673074076	0.0034267167207645182	0.00061758164642733806
0.0015952065243456217	4.6586969495579773e-08	-0.1449858947234649	-0.10563026531868819	-3.5362053276754148e-08
0.0070354780252095952	0.0015464990591081793	0.00073284970220072784	0.0003522742013266515	0.00023945383825873742
-0.0033043346614532103	7.9618977115908197e-06	-0.011662750355246485	5.7395218762771856e-07	7.1530032218421554e-07
-0.036178428039427744	0.048650812841886673	0.19358022636374023	0.15523961648385215	0.051085586553678501
-
0.53114959234400538	1.3043025238487891	1.3059713388778005	1.3052189470410209	1.3053398296786038
0.13693367804388451	0.22283814032565422	0.230125426561574	0.22774659779144285	0.22529026329405608
-0.0014509206045465396	-0.14879298849878822	-0.12804149548433155	-0.13084244314561252	-0.14082356597987913
0.0038284407470827353	-1.3065143797922408e-08	-0.00014487833216538513	-0.00011283289022506336	2.9239191088069788e-07
-0.15034581543322445	7.3960349197741751e-08	0.0016210926003452702	0.00129896387358675	3.8067572185641431e-05
0.00088408604802262133	0.0026914283556198288	0.0063765369995102293	0.0066108353372217816	0.0043543615710388952
-0.015500767195401841	7.6837501163295105e-05	-0.00072696595759859004	0.0009729029882623141	0.00061264962194583971
0.19875535260473107	-0.0075971864503617233	-0.035603538683864115	-0.032158846020232709	-0.019085900547735395
-
