0.0	1.0	20	5.0
0.17039301152031905	0.1701909909731012	-0.15412008546049571	0.20185123681337111
0.33200629571431622	0.33202710780434547	0.98560822753528066	0.28450507014881948
0.17136905708975633	0.1712833968115893	0.21299192696991398	-0.12595840196831512
0.061088306538657287	0.061048844149156588	0.069660695923457097	0.73448766456918613
0.12061693657115505	0.12010145262148893	0.12120354011249643	0.13201274486132561
-0.22121863756663129	-0.22032533702130558	0.12195537429309124	0.088326221821555126
0.67058729791898641	0.67044427844158994	6.8216118643438108e-10	0.013498767525339961
0.013221761935817167	0.012906031441568403	0.012063283250512986	0.015937318019011059
-
0.21978880299856368	0.21977268988768775	0.53784348250467606	0.19905978964944709
0.30714412212825631	0.30700369736751698	-0.34283198669235049	0.32338560123470106
0.19440340312586993	0.19435248331420829	0.11911056156312394	0.47532272447950807
0.013050371557036113	0.012967409419060673	0.018516724708859154	-0.63693153234794053
0.14784891659632574	0.14803406393126609	0.15376441039588384	0.13576543369483579
0.43920382214212139	0.43854199986598913	0.098383967455865071	0.11528508357964246
-0.66652142775140433	-0.66642298477500783	1.3109325865459016e-07	0.0015360183313250419
-0.0052056440868586224	-0.004879077388751268	-0.012993456129945938	-0.015247837945984024
-
