0.5	5	0.1
-
0.0012087135753125989	0.0015537887250702299	0.0079681704708845849
12.564023922906316	12.545926991824853	12.564548798825118
2.6436563610645815e-08	1.5519841113177476e-07	1.4529260618039931e-07
-20.791188635363447	-18.192494429817049	-20.958464678499915
4.7690396634861072	1.3276053611358372	5.0236955079674477
3.8400310210613531e-08	5.0984688253575024e-06	2.1269631306317371e-07
-
0.0012853451464093059	0.0016522978124060674	0.0084733467462419255
6.0177270265413751	6.0090592309422419	6.0179784237069285
1.2230838465401997e-08	7.1802323652813564e-08	6.7219417114186743e-08
0.87755572672841053	0.76786988711199189	0.88461612390787692
-0.00079993974916222602	-0.00022268724408073311	-0.00084265470788164867
3.8400310210613531e-08	5.0984688253575024e-06	2.1269631306317371e-07
-
85.417480021438337	84.007033663788832	85.555796538335031
-
1459229.1786425635	1411436.34099779	1463958.8642617962
-
38.125461000168052	32.067585825170049	38.554677513752289
6.8973680887965063	6.7788092733818708	6.9119108289846585
-
0.0054348631983480167	0.0069864600947402433	0.035828104635272418
10.661267617983846	10.645911373319912	10.661713004165131
1.2632055278754749e-07	7.4157705875283126e-07	6.9424463023857907e-07
372.89163956879491	326.28385008455581	375.89174884968725
219.21458780673734	61.0249615325421	230.92014697999588
3.2584782254557091e-08	4.326332146660733e-06	1.8048455883554411e-07
-
112.911292167626	112.65656420301703	112.81776353278569
-
