0.0	0.5	0.1	0.01	1
-
1.2336332132716834	1.2338575911249501	1.2337511765609104	1.233649441589729	1.2345383633486815
0.2177872183787756	0.20831700391568581	0.21592713876397715	0.21759285349998381	0.19715062260011373
-0.15549488282806251	-0.14160309028305987	-0.15263834368619186	-0.15519788291866449	-0.12551927648862576
0.002164336718099626	3.9545977144735774e-07	0.0015988817419965477	0.0021093054564311478	6.4929404169072986e-09
-
0.4921774663052898	0.4922669853958328	0.49222452962377389	0.49218394084924022	0.49253859023315605
0.10929552219008681	0.10454293825655518	0.10836204971944367	0.10919798106218638	0.098939140724523283
-0.00019667334178252971	-0.00017910269756913551	-0.00019306032835889495	-0.00019629768977631539	-0.00015875953675234479
0.043628324961692597	7.9716096269581595e-06	0.032229981421925666	0.042519014313748486	1.3088356913080843e-07
-
1.0000000026520715	1.0001818864173979	1.0000956253122517	1.0000131575492597	1.000733729719129
1.0000000017392003	0.95651620801587078	0.99145919006126959	0.99910754863485052	0.90524423063301052
0.99999999889425628	0.9106607725674154	0.98162936774062115	0.99808996877835832	0.80722448267719371
0.99999999912196014	0.00018271638040099313	0.73873983064730686	0.97457361275612775	2.9999677762281365e-06
-
0.017754228858801815	0.037426520250928491	0.019690932932053387	0.017773994323316836	0.044559125642803607
-
0.12608505694828442	0.56029776723726443	0.15509313589384988	0.12636594968211967	0.79420627122046372
-
0.063042528474142226	0.28014888361863211	0.077546567946924924	0.063182974841059808	0.39710313561023158
-
