"V1","V2""V1", "V2","V3","V4","V5","V6","V7","V8"
0.327878709649667,1.0185639155556,1.22652619611346,0.875847354528446,0.974607474096904,1.0960534028173,0.780869275257346,0.402124102228747
0.758846486220136,0.577233047420075,0.675794472825959,0.923678951642175,1.31222384609495,0.682945347020415,0.456665546672533,0.629649733656769
0.113936396082863,0.386535698803536,0.499855196940996,0.660644104731993,0.847115051897733,1.14657902825588,1.31149902830486,1.12744142510724
0.69075514911674,0.367694448290942,0.749671520722326,0.897134162204623,1.0244562049651,1.2481642887135,1.34717349279974,0.832145337493561
0.516402404988185,1.07247363339663,0.890577144417914,0.677938773835572,0.555596773044166,0.935486758316391,1.30979609232434,1.39636343334481
0.0677379600238055,0.52314173513284,1.08370379606025,1.04580504646479,1.12396876521207,0.575897503831377,0.994779015763379,1.15619522488467
0.738714857259765,0.483629314165908,0.672147950339196,0.872722883111809,1.10653720434521,0.913587521400928,0.761882836991498,0.481040155842036
0.583535046083853,1.05975580919967,1.24058867555106,1.46670081055632,0.859247060101897,0.60840076347847,0.53297729548085,0.818498853397239
0.21577139897272,0.710009669193268,1.11339198474432,1.11251596453369,0.961011224878614,0.628950257412432,0.93776321802408,1.22513440505216
0.256122396094725,0.596365441049138,0.790806494818135,0.510069868515105,0.575861909788564,1.03735441052308,1.05598713012245,1.37879788201401
0.349937464110553,0.776547883149353,0.39405182195112,0.587722563827585,1.04928485745746,1.26910352080661,0.680450455376827,0.864577192431779
0.755461578955874,0.911713743836371,1.12944042081572,1.27641696554381,0.655796164658888,0.681831467158146,0.807765703185992,0.80198060684373
0.317084248410538,0.56788521240021,0.311569121105021,0.912416702199372,0.911513765540735,1.20683703422166,1.43708705089946,1.28437192937741
0.86581281805411,0.683078214803289,0.699812727429571,0.453853653297799,0.551998174391792,0.986317130884146,1.23664954964756,1.1477026378064
0.76416074950248,0.397694386047104,0.882846141984428,0.512726603516653,0.265319346563141,0.561285926531099,0.626520215588501,0.691841567217432
0.0728848695289344,0.733767413692845,1.13740696565021,0.797441498321124,0.937895365726901,1.18814393433624,0.935535994026203,0.936583466869682
0.492617743322626,0.962747376812555,0.529054940368565,0.697826770999629,0.365965838641679,0.683077956299923,1.10018935786652,0.693193435413401
0.635162032907829,0.888951372873111,0.701962878817231,1.13785016819937,0.900469353407652,0.48803334495981,0.891803844610238,1.04730815735721
0.084857871523127,0.549215571115537,0.728028952706121,0.836757943927001,0.948227943045046,0.897318622499061,0.878041662859111,1.17068904078369
0.583921032957733,1.07863387691961,0.75299705275728,0.840308762386478,0.466239925746147,0.753160140408937,1.0889522212132,0.750649091153033
0.162944561103359,0.688984683808507,0.611571577866376,0.355352088889701,0.248043858733532,0.435611513416981,0.29852749468524,1.01386422482443
0.804949342738837,1.05010788277093,1.30737183515059,1.47081252317759,1.52334165547635,1.46837132289129,1.1537800573081,1.2941992710087
0.289622221374884,0.185012263211636,0.123986233629648,0.512706052491822,0.477634546968766,0.835314573413182,0.982367463867533,1.09461826211678
0.0717734687495977,0.336377054127572,0.991926437272411,1.34428264842657,1.3073305073158,1.51658902040029,1.10738234276104,1.38650296179267
0.54830543929711,0.309346861294905,0.204045204291117,0.426091035231853,0.228249223518077,0.769143785424545,1.20341408310311,0.643525387345812
0.676553272875026,0.787243981686465,0.731377579360023,0.625653785706441,0.627363591455285,0.370711547749072,0.727084959606545,0.768851212074532
0.451896080747247,0.479299203867487,0.797127081709355,0.646814219481516,0.815923539418565,0.569849704575907,0.765266049230344,1.0778401578811
0.824125018669292,0.896272882980102,0.75489726360645,0.702335779076954,0.77296125275449,0.62935582281651,0.966937809938566,0.898182280167996
0.0907679311931133,0.805617777651492,0.829423748783743,0.838696545367148,0.83783095849364,0.607495341161038,1.0529593956012,0.763435009417109
0.122212266316637,0.718010872622514,1.09756667501756,0.592571560290893,0.728715265037989,0.615015642168674,0.732365654959167,0.400168214693542
0.567517535295337,0.984052150392255,1.07367665991228,1.16155943869102,1.1072569564546,0.816124408912158,1.0215203170251,0.999699530835107
0.0497099177446216,0.770193380683557,1.04307079785014,1.25104813347603,0.949865441654709,0.972696794876488,1.29205717809748,1.03563588011159
0.561620369087905,0.983799375687148,0.714340088427767,0.620412343454828,1.16341775175129,1.22212967016338,1.40180391672561,1.40734636109922
0.966178906382993,0.510475766509925,0.77094572735224,1.19338148215694,1.20371461074504,1.10601936310686,0.887574929574741,1.08208345349962
0.50994534464553,0.759578992373915,0.658862242537163,1.16683215235215,0.988996818108718,1.04609508291979,0.82304637182193,0.465498212401977
0.700936920475215,1.19768250170672,1.32459828510585,0.995010977448505,1.03096451913011,0.979296605343369,0.729304499307902,0.886965138932344
0.0203494005836546,0.497675539628347,0.6593637740391,0.93688034087309,0.508879127080298,0.896387476914474,1.05211058635894,0.615775669410909
0.783569034654647,0.411347176213182,0.971935523861252,1.02019278584305,1.26961601006361,1.28310227771221,0.985397895782441,0.953746348858177
0.584396618185565,0.962309669145374,1.29471431708387,1.47519926637419,1.26755990823348,1.24525171472458,1.46042997038665,0.816835038654326
0.317292818566784,0.441379314757775,0.947943172542413,1.02053084135297,0.907112429125601,0.882444637979079,0.865687435481615,0.588412277809896
0.996208244469017,1.10876163875115,1.32219553356535,1.08473514924812,0.777792882531449,0.776661217696323,0.873077258340986,1.23207952292128
0.531046658288687,0.548956668797304,0.36523575178671,0.728592466018338,1.07424205735445,1.04558521075867,1.02744344754068,0.587348325327943
0.109908286249265,0.336001727948921,0.537321581314856,0.307408701766223,0.658706962740586,0.563815814323087,0.980172184193455,0.763993432232184
